"GNC","56649","Standard 4 way Full",12,0,0,0,"CS",53,48,48,280,1,1,1,"202409130216","20180731","C","Y"
"GNC","56762","Holiday End Cap Dress Up Kit - Walmart (1 Per Case)",0,0,0,0,"CS",31.75,23,2.313,4,1,36,36,"202409130216","20190621","C","N"
"GNC","WC0464","Altoids Arctic KD Box w/Out of Stock Message",703,0,0,0,"PK",5.625,3.873,2.75,.6,10,600,60,"202409130216","20180430","C","Y"
"GNC","WC0327","Clear Reorder Chips - 3  x 1.25 ",1157,0,0,0,"PK",3,2.75,1.25,.5,12,1572,131,"202409130216","20190104","X","Y"
"GNC","WC0329","Lifesavers 12 station clip strip",96,0,0,0,"CS",32.125,6,3,5,1,112,112,"202409130216","20160120","C","Y"
"GNC","WC0482","Starburst Gummies Share Size Pouches KD Box",1089,0,0,0,"PK",10,7.5,2.25,1.4,10,500,50,"202409130216","20180430","C","Y"
"GNC","56833","Rodeo End Cap & 4 Way Dress Up Kit",0,0,0,0,"CS",47.875,31.625,2.813,10,1,15,15,"202409130216","20190606","C","N"
"GNC","56835","Rodeo Full Pallet Dress Up Kit (1 Set Per)",0,0,0,0,"CS",43.563,17.688,3.625,10,1,22,22,"202409130216","20190213","C","Y"
"GNC","56871","KD BOX Mega Pack 5 Cobalt",0,0,0,0,"PK",4.94,3.375,1.75,.39,20,1600,80,"202409130216","20190226","C","Y"
"GNC","56817","M&M Tablet In Aisle Shelf Kit (1 set/Pack)",0,0,0,0,"CS",20.5,8.25,2.25,.96,1,198,198,"202409130216","20191021","C","N"
"GNC","56818","Dove Tablet In Aisle Shelf Kit (1 set/Pack)",0,0,0,0,"CS",20.5,8.25,2.25,.96,1,198,198,"202409130216","20191021","C","N"
"GNC","56907","Pepsi Spring Headers - M&M Tablet",0,0,0,0,"CS",31,7.5,1,1,1,700,700,"202409130216","20190227","C","Y"
"GNC","56763","4 Tier Modular Share size",0,0,0,0,"CS",18,14.17,13.77,7,1,18,18,"202409130216","20190111","C","Y"
"GNC","56945","Old 8T Sticker Replacement Set",0,0,0,0,"PK",8.5,5.5,.1,.18,180,720,4,"202409130216","20190405","C","Y"
"GNC","56148","53  Self Checkout Rack",53,0,0,0,"CS",53.5,27,6,54,1,4,4,"202409130216","20200316","C","Y"
"GNC","52297","Mars/Wrigley Theater Rack",106,0,0,0,"CS",60.25,27,11,60.5,1,4,4,"202409130216","20171208","C","Y"
"GNC","56815","Kind KD box",0,0,0,0,"CS",9,7,5,5,1,625,625,"202409130216","20181228","C","Y"
"GNC","56553","Endcap Sidekick-Generic",163,0,0,0,"CS",62,17.375,8,26,1,12,12,"202409130216","20191217","C","Y"
"GNC","56735","Peek A Boo PDQ Tray - Walmart (6 Per Case)",0,0,0,0,"CS",40,31.75,2.25,12,1,18,18,"202409130216","20190104","C","Y"
"GNC","56417","Skittles/Starburst Two Sided Floorstand (1 Per Case)",1103,0,0,0,"CS",48,18.875,2.875,10,1,28,28,"202409130216","20190107","C","Y"
"GNC","56811","M&M Tablet End Cap Kits (1 Per Case)",0,0,0,0,"CS",47.75,38.875,1.063,10,1,41,41,"202409130216","20191021","C","N"
"GNC","56828","Made in Topeka Dangler (10 Pack)",184,0,0,0,"PK",6,4.5,.1,.1,350,700,2,"202409130216","20181228","C","Y"
"GNC","56816","M&M/Dove Tablet Protective Bollards (4 Per Shipper)",0,0,0,0,"CS",54.5,16.5,2.5,10.22,1,35,35,"202409130216","20191021","C","N"
"GNC","56840","Combos Jalapeno Cheddar Peg Card (25/Pack)",307,0,0,0,"PK",6,4,.125,.15,325,650,2,"202409130216","20190130","C","Y"
"GNC","57098","Walmart Gum PDQ Tray Project",0,0,0,0,"CS",48,36.25,2.625,13,1,16,16,"202409130216","20190724","C","Y"
"GNC","56820","Halloween BHOTB Shelf Strips (1 Roll)",0,0,0,0,"PK",24,1.25,.14,.13,78,624,8,"202409130216","20190516","C","Y"
"GNC","56918","Kroger 4 Way Seasonal 2 sided Graphic Panels",0,0,0,0,"CS",50,17,1,7,1,2,2,"202409130216","20190603","C","Y"
"GNC","57079","Extra Refreshers Shelf Talker",0,0,0,0,"PK",6.375,2.375,1,.37,300,600,2,"202409130216","20191021","C","N"
"GNC","57019","Halloween Walmart End Cap Kit",0,0,0,0,"CS",31,20,2,3,1,50,50,"202409130216","20190606","C","Y"
"GNC","57077","M&M Mini's Ice Cream Toppings KD Box",0,0,0,0,"PK",10.5,5.375,1.5,.59,16,960,60,"202409130216","20190716","C","Y"
"GNC","56647","Kroger Theater Box Wire Power Wing",91,0,0,0,"CS",45.625,14.81,7.625,11,1,15,15,"202409130216","20190624","C","Y"
"GNC","57059","3 ft. SUP Wire Shelf",48,0,0,0,"CS",37,14,8,11,1,21,21,"202409130216","20190710","C","Y"
"GNC","56930","Walmart 4 Way Tablet PDQ Tray - M&M/Dove Brands",0,0,0,0,"CS",19.625,17.625,1.813,10,1,92,92,"202409130216","20190501","C","Y"
"GNC","57283","Easter End Cap Kit",0,0,0,0,"CS",47.75,10,1.125,10,1,32,32,"202409130216","20200214","C","Y"
"GNC","57281","NASCAR 2 Sided Floorstand with Championship Header",0,0,0,0,"CS",48,10,2.875,10,1,28,28,"202409130216","20200114","C","N"
"GNC","57274","Easter Small Pop Up (1 Per Case)",0,0,0,0,"CS",48,16.813,3.188,9,1,26,26,"202409130216","20200115","C","Y"
"GNC","56986","M&M's Fudge Brownie 2 Sided Floorstand 1 pack ( 1 Case )",0,0,0,0,"CS",48,10,2.875,10,1,28,28,"202409130216","20200224","C","Y"
"GNC","56990","M&M's Fudge Brownie Character Standee 1pk ( 1 Case )",0,0,0,0,"CS",41.25,35.445,3,3,1,43,43,"202409130216","20200219","C","Y"
"GNC","56982","M&M's RW&B  Hex Bin with Greeter ( 1 Case  )",0,0,0,0,"CS",41.375,7.5,2,7.5,1,21,21,"202409130216","20200316","C","Y"
"GNC","57346","M&M Fudge Brownie End Cap Kit",0,0,0,0,"CS",31,1,1,1,1,375,375,"202409130216","20200317","C","Y"
"GNC","57078","Christmas Bridge - Walmart",0,0,0,0,"CS",48,42,9.5,10,1,4,4,"202409130216","20191009","C","Y"
"GNC","57407","Hand Gloves Size Medium (100/pack)",0,0,0,0,"PK",9,5,2.5,1.7,10,600,60,"202409130216","20200402","C","Y"
"GNC","57223","Snickers White Share KD Innovation",0,0,0,0,"PK",7.75,7.375,2.25,1.41,16,384,24,"202409130216","20191126","C","Y"
"GNC","57042","MMX Christmas Lucas World House",0,0,0,0,"CS",48,30,9.875,30,1,8,8,"202409130216","20191009","C","Y"
"GNC","57413","N95 Face Masks (20/packs)",19,0,0,0,"PK",6.5,5,4.5,.12,50,400,8,"202409130216","20200429","C","Y"
"GNC","57216","Skittles Dips Singles KD Innovation",0,0,0,0,"PK",8.25,6.25,1.75,1.48,8,392,49,"202409130216","20191120","C","N"
"GNC","57217","Skittles Dips Share KD Innovation",0,0,0,0,"PK",8,6.25,1.25,2.32,8,288,36,"202409130216","20191126","C","Y"
"GNC","57231","Superbowl 4 Way Display Topper + Kit",0,0,0,0,"CS",48,10,2,10,1,20,20,"202409130216","20191213","C","Y"
"GNC","57150","Cobranded Mod Pod - M&M/Snickers (20 Per Pack)",6934,0,0,0,"PK",16,13,1,.55,20,320,16,"202409130216","20200102","C","Y"
"GNC","56882","Christmas Open Up the Holidays Bridge (1 Per Case)",0,0,0,0,"CS",48,32,9.5,42,1,4,4,"202409130216","20191002","C","Y"
"GNC","57110","Christmas Celebrations Large Pop Up - Walmart (1 Per Case)",0,0,0,0,"CS",48,25.688,2.5,10,1,16,16,"202409130216","20190918","C","Y"
"GNC","56964","KIND Bark Dangler ( 10 pack )",0,0,0,0,"PK",6,4.5,.1,.09,360,3240,9,"202409130216","20190923","C","Y"
"GNC","57142","Seasonal Dump Bin - Existing Structure",0,0,0,0,"CS",40.75,40,2.875,11,1,14,14,"202409130216","20190923","C","Y"
"GNC","57068","Easter Dove Bunny Skinny Tower (1 Per Case)",0,0,0,0,"CS",44.063,8.27,1.938,8.27,1,21,21,"202409130216","20191209","C","Y"
"GNC","57200","NASCAR Large Pop Up with Dress Up Kit (1 Per Case)",0,0,0,0,"CS",49.5,26.3,4.813,26.3,1,8,8,"202409130216","20191203","C","Y"
"GNC","56972","Orbit Relaunch Skinny Hex Bin (1 Case)",688,0,0,0,"CS",32.625,5,1.75,5,1,48,48,"202409130216","20191213","C","Y"
"GNC","57313","Snickers Brownie Skinny Hex Bin with Greeter",0,0,0,0,"CS",42.75,39.802,8,8,1,24,24,"202409130216","20201030","C","Y"
"GNC","57349","Super Bowl Helmet Counter Bowl 5 Pack",0,0,0,0,"CS",1,1,1,5,1,70,70,"202409130216","20201104","C","Y"
"GNC","56991","Snickers NFL Counter Pod Display ( 5  pack )",0,0,0,0,"PK",14,9.625,1.875,1,1,252,252,"202409130216","20200518","C","Y"
"GNC","57430","Hannaford Peek a Boo Grpahic Kits",0,0,0,0,"CS",47,5,1,5,1,9,9,"202409130216","20200602","C","Y"
"GNC","57263","NFL/Halloween Large Pop Up (1 Per Case)",0,0,0,0,"CS",49.5,17.5,3.75,17.5,1,11,11,"202409130216","20200608","C","Y"
"GNC","57260","Halloween Bridge (1 Per Case)",0,0,0,0,"CS",48,42,9.5,42,1,4,4,"202409130216","20200610","C","Y"
"GNC","57329","M&M Messages Counter Pod Overlays - 10PK",0,0,0,0,"PK",1,1,1,.33,90,2880,32,"202409130216","20201117","C","Y"
"GNC","57497","Innovation KD Box - Skittles Smoothies Singles (20PK)",0,0,0,0,"CS",20,14,12,2,10,360,36,"202409130216","20201120","C","Y"
"GNC","57424","Wegman's Lane Blocker Display",0,0,0,0,"CS",80,27.313,16.25,80,1,1,1,"202409130216","20200727","C","Y"
"GNC","57505","Sanitizer Wipes- 100 per canister",0,0,0,0,"EA",5,7,7,.65,24,960,40,"202409130216","20200929","C","Y"
"GNC","57494","Snickers Nut Brownie Front End Cap",0,0,0,0,"CS",31,2,1,2,1,500,500,"202409130216","20201015","C","Y"
"GNC","57466","KN95 Face Mask 10/pack",34,0,0,0,"PK",6.5,5,4.5,.33,70,1400,20,"202409130216","20200727","C","Y"
"GNC","57612","Halloween 2021 Bridgewith End Cap Kit - WM",0,0,0,0,"CS",48,46,10.5,46,1,4,4,"202409130216","20210618","C","Y"
"GNC","57684","Kind Countertop Ice Cream Cooler",141,0,0,0,"CS",57.6,27.4,15.4,57.6,1,9,9,"202409130216","20210710","C","Y"
"GNC","57857","Kroger Side Wing Rack Graphic Kit",0,0,0,0,"CS",47,3,2,3,1,261,261,"202409130216","20230404","C","Y"
"GNC","57742","Halloween - Mini House",19,0,0,0,"CS",48,34.875,9,34.88,1,4,4,"202409130216","20220603","C","Y"
"GNC","57808","Halloween Mini House - Walmart",191,0,0,0,"CS",46.26,28,6.313,28,1,6,6,"202409130216","20220606","C","Y"
"GNC","57832","Kroger Mini 4-Way",86,0,0,0,"CS",205,46.75,38,205,1,1,1,"202409130216","20220628","C","Y"
"GNC","57708","Extra / 5 Gum Singles Counter Rack",476,0,0,0,"CS",23.25,8,6,6,1,60,60,"202409130216","20230711","C","Y"
"GNC","57488","Easter Innovation - Floorstand with Dump Bin",0,0,0,0,"CS",33.75,8,4.625,8,1,18,18,"202409130216","20210119","C","Y"
"GNC","57535","Snickers Texas Proud End Cap Kit",0,0,0,0,"CS",36,10,2,2,1,260,260,"202409130216","20210119","C","Y"
"GNC","57518","Mars Global ReSpawn 3 Tier Counter Unit",200,0,0,0,"CS",32,2,.25,2,1,80,80,"202409130216","20210130","C","Y"
"GNC","57326","M&M's Mix Small Pop Up",0,0,0,0,"CS",48,9,3.188,9,1,26,26,"202409130216","20210212","C","Y"
"GNC","57606","Rite Aid 3 Tier Bin Insert",0,0,0,0,"CS",19,7,3,3,1,25,25,"202409130216","20220203","C","Y"
"GNC","57573","Skittles Gummies Front End Cap Kit / Shelf Talker",0,0,0,0,"CS",32,5,3,3,1,125,125,"202409130216","20210224","C","Y"
"GNC","57544","Starburst GummiesOriginal Peg Cards (25PK)",0,0,0,0,"PK",6,4,1,.07,150,150,1,"202409130216","20210331","C","Y"
"GNC","57739","Halloween - Street Lamp",994,0,0,0,"CS",48,12,2,12,1,22,22,"202409130216","20220513","C","Y"
"GNC","57791","M&M's Character EBA(Purple) - Small Pop Up ( 1 Per Case )",151,0,0,0,"CS",48,9,3.188,9,1,26,26,"202409130216","20221130","C","Y"
"GNC","57587","M&M's Album Art Power wing - 10PK",0,0,0,0,"PK",32.375,15.5,3.25,5,1,39,39,"202409130216","20220104","C","Y"
"GNC","57664","Skittles Lime Front End Cap Kit (1PK)",0,0,0,0,"CS",32,5,3,3,1,347,347,"202409130216","20210702","C","Y"
"GNC","57668","Extra Walmart Gum Chutes",1114,0,0,0,"CS",24,6,2,6,1,80,80,"202409130216","20210715","C","Y"
"GNC","57704","MM Crunchy Cookie Single - KD Box (20PK)",0,0,0,0,"PK",11.75,5.5875,2.5,1.24,8,320,40,"202409130216","20211116","C","Y"
"GNC","57586","M&M's Album Art  Counter Pod Overlay - 10PK",225,0,0,0,"PK",13,9,.1,.33,90,2880,32,"202409130216","20220118","C","Y"
"GNC","58084","Mars Wrigley Queue System (WRI-0002)",2,0,0,0,"CS",965,68.5,52,965,1,1,1,"202409130216","20240307","C","Y"
"GNC","57887","M&Ms Caramel Cold Brew Single KD Box 20 per pack",400,0,0,0,"PK",12.25,7,2.5,1.49,8,160,20,"202409130216","20221018","C","Y"
"GNC","58018","DG Hex Bin Core",2550,0,0,0,"CS",31,6,1.563,6,1,31,31,"202409130216","20230905","C","Y"
"GNC","57877","Easter Bridge - National - 1PK",47,0,0,0,"CS",48,42,9,42,1,4,4,"202409130216","20221213","C","Y"
"GNC","57870","Purple/Cold Brew Hex Bin",49,0,0,0,"CS",31,6,1,6,1,31,31,"202409130216","20221116","C","Y"
"GNC","58062","Lifesavers Sours Peg Card (25PK)",0,0,0,0,"PK",11.75,11.25,3.5,.1,100,100,1,"202409130216","20230918","C","N"
"GNC","57976","M&M's/Skittles Capture the Color - Counter Pod Overlay M&M -",246,0,0,0,"PK",13.5,9.5,1,.54,55,1760,32,"202409130216","20240207","C","Y"
"GNC","58004","Superbowl PDQ Tray",4,0,0,0,"CS",40,12,2.25,12,1,18,18,"202409130216","20230921","C","Y"
"GNC","57890","Walmart Side End Cap Wire Wing - Signage Only",0,0,0,0,"CS",76,9,4,9,1,42,42,"202409130216","20221208","C","Y"
"GNC","57946","Superbowl 4 Way Topper - Pittsburgh",0,0,0,0,"CS",155.24,48,1.5,155.24,1,19,19,"202409130216","20221221","C","Y"
"GNC","58061","M&M Peanut Grab n Go Sup 5oz Peg Card (25PK)",504,0,0,0,"PK",5,5,.25,.1,100,100,1,"202409130216","20231114","C","N"
"GNC","58036","Halloween Bridge",516,0,0,0,"CS",47.5,40,8.75,40,1,4,4,"202409130216","20240604","C","Y"
"GNC","57974","SNICKERS/NFL GOAL POST W/LG DUMP BIN",1348,0,0,0,"CS",40,48,46,19,1,6,6,"202409130216","20240626","C","Y"
"GNC","57970","SNICKERS NFL SMALL POP UP HUTCH",1966,0,0,0,"CS",47.25,16.75,3,8,1,26,26,"202409130216","20240627","C","Y"
"GNC","52165","Combos Shelf Arranger Redesign",418,0,0,0,"CS",20.25,7.25,6.75,5.7,1,72,72,"202409130216","20191014","B","Y"
"GNC","56771","3M Bean Flips (5 Pack)",0,0,0,0,"PK",3.125,3,2.75,.07,400,1600,4,"202409130216","20190625","C","N"
"GNC","50025NEW","Magnetic Cooler Vault",0,0,0,0,"CS",19,17.5,15.75,17.68,1,12,12,"202409130216","20180403","C","N"
"GNC","50249","Wheel Kit (for Large Pop Up)",77,0,0,0,"CS",26.5,18,6,6,1,300,300,"202409130216","20240604","A","Y"
"GNC","09069YTR","M&M Character  - Yellow",138,0,0,0,"CS",40.5,22,20,34,1,4,4,"202409130216","20170210","A","Y"
"GNC","56774","Lifesaver Shelf Kits (2 Kits Per Pack)",0,0,0,0,"PK",8,6,2,1,60,900,15,"202409130216","20190625","C","N"
"GNC","56770","MW Fudge Bean Flips (5 Pack)",0,0,0,0,"PK",18,3.125,3,.07,400,1600,4,"202409130216","20190625","C","N"
"GNC","52086","Adhesive Support for Peg Bag",674,0,0,0,"EA",8.5,5.5,.01,1.2,20,120,6,"202409130216","20231127","C","Y"
"GNC","56766","P1-P6 4-Way Dress Up Kit - MWC Walmart (1 Set Per Case)",0,0,0,0,"CS",52,17,2,13,1,50,50,"202409130216","20181108","C","Y"
"GNC","WR0214","15   Magna Bar- Single Peg",88,0,0,0,"CS",17.75,3.35,1.5,7.4,1,168,168,"202409130216","20180312","X","Y"
"GNC","56846","Lifesaver Wintogreen Peg Card (25/Pack)",227,0,0,0,"PK",6,4,.125,.15,325,650,2,"202409130216","20190130","C","Y"
"GNC","56848","Starburst Gummiburst Duo Peg Card (25/Pack)",0,0,0,0,"PK",6,4,.125,.15,325,650,2,"202409130216","20190130","C","Y"
"GNC","56906","Easter Shell Smashers Small Pop Up",0,0,0,0,"CS",48,16.813,3.188,9,1,26,26,"202409130216","20190307","C","Y"
"GNC","56931","Refresh Dress Up Kit  - Kit 1",0,0,0,0,"CS",56,48,48,20,1,100,100,"202409130216","20191021","C","N"
"GNC","57017","Meijer Valentines Bookcase",0,0,0,0,"CS",67,17,1,3,1,14,14,"202409130216","20190606","C","N"
"GNC","56579","8 tier Share  with Red Character",611,0,0,0,"CS",44.125,25,19.3,31,1,4,4,"202409130216","20190121","C","Y"
"GNC","56796","Menards Mega Tube",70,0,0,0,"CS",48,15.125,9,8,1,12,12,"202409130216","20190215","C","Y"
"GNC","56750","Wheel Kit - Two Sided Floorstand (1 Per Case)",273,0,0,0,"CS",21.5,19.5,6.313,4,1,24,24,"202409130216","20190104","C","Y"
"GNC","56677","KD BOX - Extra Generic - Wrigley Slimpack -  5  Generic Sing",1810,0,0,0,"PK",8.25,2.375,1.4,.35,20,3000,150,"202409130216","20181002","C","Y"
"GNC","56839","Combos Cheddar Pretzel Peg Card (25/Pack)",542,0,0,0,"PK",6,4,.125,.25,200,400,2,"202409130216","20231204","C","Y"
"GNC","56841","Combos Pepperoni Cracker Peg Card (25/Pack)",547,0,0,0,"PK",6,4,.125,.25,200,400,2,"202409130216","20231204","C","Y"
"GNC","56842","Combos Pizza Pretzel Peg Card (25/Pack)",549,0,0,0,"PK",6,4,.125,.25,200,400,2,"202409130216","20231204","C","Y"
"GNC","56997","M&M Hazelnut Danglers",0,0,0,0,"PK",6,4.5,.1,3.4,10,10,1,"202409130216","20190509","C","Y"
"GNC","57035","M&M Summer Shelf Blades - M&M",0,0,0,0,"PK",10,9,1.5,.5,10,220,22,"202409130216","20191021","C","N"
"GNC","56917","Speedway Skinny Sidekick Tablet Rack",0,0,0,0,"CS",39.75,8.875,5.125,7,1,45,45,"202409130216","20190628","C","Y"
"GNC","57058","Rework of M&M's Cooler Pod",0,0,0,0,"CS",8,6,5,.56,1,12,12,"202409130216","20190722","C","Y"
"GNC","57113","Halloween Grocery Bump Out Kits",0,0,0,0,"CS",12,9,4,3,1,221,221,"202409130216","20190729","C","Y"
"GNC","56995","M&M Hazelnut 4 Way Topper (1PK)",0,0,0,0,"CS",31.5,17.75,3.625,10,1,22,22,"202409130216","20190506","C","Y"
"GNC","57054","Orbit Relaunch Clipstrip (5 Pack)",0,0,0,0,"PK",17.1875,5.375,.75,.04,396,4752,12,"202409130216","20191230","C","Y"
"GNC","56979","Starburst Swirlers Dangler 10 pack - Starburst ( 10 pack )",0,0,0,0,"PK",6,4.5,.1,.1,350,16800,48,"202409130216","20200305","C","Y"
"GNC","56978","Starburst Swirlers Counter Display  5  pack - Starburst ( 5",0,0,0,0,"CS",14,1.875,1,1,1,252,252,"202409130216","20200228","C","Y"
"GNC","56693","Dove/KIND Floorstand 2.0",150,0,0,0,"CS",50,48,15,50,1,4,4,"202409130216","20210118","C","Y"
"GNC","56962","Super Bowl Small Pop Ups with Stadium Arch ( 1 Case )",0,0,0,0,"CS",48,35,8.375,35,1,5,5,"202409130216","20191106","C","Y"
"GNC","56957","Superbowl Helmet Counter Bowl (5 Per Case)",0,0,0,0,"CS",21,5,2.313,5,1,90,90,"202409130216","20191106","C","Y"
"GNC","57032","Valentine's Day Small Pop Up (1 Per Case)",26,0,0,0,"CS",48,9,3.188,9,1,26,26,"202409130216","20191121","C","Y"
"GNC","57412","Face Masks",23,0,0,0,"PK",9,5,2.5,.43,40,960,24,"202409130216","20200730","C","Y"
"GNC","57215","Twix Cookies and Crme Singles KD Innovation",51,0,0,0,"PK",8.25,6.25,1.75,1.28,8,520,65,"202409130216","20191120","C","Y"
"GNC","57219","Milky Way Salted Caramel Singles KD Innovation",19,0,0,0,"PK",12,12,10,1.38,8,304,38,"202409130216","20191120","C","Y"
"GNC","57183","Q4 4 Way Refresh",0,0,0,0,"CS",52,9,2,9,1,140,140,"202409130216","20191106","C","Y"
"GNC","56970","Twix Cookies and Creme Skinny Tower (1 Case)",0,0,0,0,"CS",47.913,40.378,7,7,1,22,22,"202409130216","20191230","C","Y"
"GNC","57203","NASCAR Kyle Standee (1 Per Case)",0,0,0,0,"CS",38.375,4.2,1.125,4.2,1,37,37,"202409130216","20191119","C","Y"
"GNC","56967","KIND Bark Powerwing ( 2 Case )",0,0,0,0,"CS",31,15.25,3.25,5,1,39,39,"202409130216","20190927","C","Y"
"GNC","57069","Easter Bridge (1 Per Case)",0,0,0,0,"CS",48,42,9.5,42,1,4,4,"202409130216","20200114","C","Y"
"GNC","57086","M&M Messages Counter Pod (5 Per Case)",0,0,0,0,"CS",14,1.875,1,1,1,252,252,"202409130216","20191213","C","Y"
"GNC","56981","M&M Messages Dump Bin (1 Case)",0,0,0,0,"CS",40.75,11,2.875,11,1,14,14,"202409130216","20200103","C","Y"
"GNC","57312","Snickers Brownie Mod Pod - 10PK",0,0,0,0,"PK",.1,.1,.1,.55,20,320,16,"202409130216","20201207","C","Y"
"GNC","57481","Generic Counter Pod (5 Pack)",10437,0,0,0,"CS",1,1,1,1,1,252,252,"202409130216","20201023","C","Y"
"GNC","57328","M&M Messages Dangler ( 10PK )",0,0,0,0,"PK",1,1,1,.08,420,20160,48,"202409130216","20201027","C","Y"
"GNC","57375","Q2 4 Way Refresh",0,0,0,0,"CS",52,9,2,9,1,116,116,"202409130216","20200522","C","Y"
"GNC","57422","FLX Rack - Sams Club Redemption Program",513,0,0,0,"CS",16,10,5,5,1,39,39,"202409130216","20200612","C","Y"
"GNC","57314","Brownie Lovers Counter Pod Overlays - 10PK",0,0,0,0,"PK",.1,.1,.1,.37,80,2560,32,"202409130216","20201207","C","Y"
"GNC","57353","Super Bowl Arch Focal Point Kit",0,0,0,0,"CS",48,20,3.5,20,1,12,12,"202409130216","20201117","C","Y"
"GNC","57415","Valentines Day Dove Large Pop Up",431,0,0,0,"CS",49.5,17.5,3.75,17.5,1,11,11,"202409130216","20201118","C","Y"
"GNC","57484","Skittles Gummies Original Peg Card (25PK)",2024,0,0,0,"PK",6,4,1,.03,200,20000,100,"202409130216","20231204","C","Y"
"GNC","57492","Innovation Knockdown Boxes - Snickers Almond Brownie Single",0,0,0,0,"PK",10,5,2.25,1,10,800,80,"202409130216","20201120","C","Y"
"GNC","57432","Christmas Open Up the Holidays Dump Bin (No Topper) (1 Per C",0,0,0,0,"CS",31,6,1.563,6,1,31,31,"202409130216","20200904","C","Y"
"GNC","57417","Halloween End Cap Kit",0,0,0,0,"CS",49,3.75,1,3.75,1,150,150,"202409130216","20200727","C","Y"
"GNC","57438","2022 Performance Reward Contracts (Distributor)",0,0,0,0,"PK",14,8.5,.125,.43,68,340,5,"202409130216","20210707","C","Y"
"GNC","57774","Christmas Counter Pod Overlay",65,0,0,0,"PK",13.5,9.5,1,.49,60,1920,32,"202409130216","20221007","C","Y"
"GNC","57771","Christmas Large Pop up with Header",146,0,0,0,"CS",49.5,17.5,3.75,17.5,1,11,11,"202409130216","20220915","C","Y"
"GNC","57848","Dollar General New Hex Bin - Core",0,0,0,0,"CS",31,6,1,6,1,31,31,"202409130216","20220822","C","Y"
"GNC","57549","Walmart Gum Mini Chutes Power Wing (2pk)",9,0,0,0,"CS",24,19,2,6,1,80,80,"202409130216","20210311","A","Y"
"GNC","57654","4 Tier Extra Mega Pack Counter Display w/ Extra & Orbit Art",815,0,0,0,"CS",24.56,6.625,6,6,1,70,70,"202409130216","20210823","C","Y"
"GNC","56876","Christmas Open Up the Holidays Large Pop Up (1 Per Case)",0,0,0,0,"CS",49.5,17.5,3.75,17.5,1,11,11,"202409130216","20210817","C","Y"
"GNC","57545","Gum Dump Bin Floorstand",601,0,0,0,"CS",38,35.13,26.19,38,1,3,3,"202409130216","20210914","C","Y"
"GNC","57712","Holiday Front End Cap Kit (1PK)",0,0,0,0,"CS",30,3,1,3,1,400,400,"202409130216","20210929","C","Y"
"GNC","57575","AAFES 3 Sided Endcap Signage Refresh",5,0,0,0,"CS",60.5,33,27.75,33,1,20,20,"202409130216","20211001","C","Y"
"GNC","57564","SCO DOUBLE WIDE CANDY SHELF",5,0,0,0,"CS",180,48,48,180,1,9,9,"202409130216","20210205","C","Y"
"GNC","57527","Walmart Easter End Cap Kit",0,0,0,0,"CS",47,10,2,10,1,21,21,"202409130216","20210208","C","Y"
"GNC","57809","Party City Character Topper Display - Prestige",0,0,0,0,"CS",39,22,22,22,1,6,6,"202409130216","20220225","C","Y"
"GNC","57574","Small Ice Cream Cooler Stand CORE GRAPHICS",100,0,0,0,"CS",49,36,10,49,1,12,12,"202409130216","20220503","C","Y"
"GNC","57867","Magnet Pole Mounting Kit for 57085",20,0,0,0,"CS",8,4,2.1,2.1,1,93,93,"202409130216","20230111","C","Y"
"GNC","57700","Twix Salted Caramel Single - KD Box (20PK)",0,0,0,0,"PK",10.25,4.37,2.5,1.25,8,384,48,"202409130216","20211116","C","Y"
"GNC","57615","Skittles Bring Back Line - Counter Pod Overlay (10PK)",0,0,0,0,"PK",13,9,.1,.33,90,2880,32,"202409130216","20220118","C","Y"
"GNC","57601","StarBurst Airs - Counter Pod Overlay",328,0,0,0,"PK",15,12,12,.49,60,1920,32,"202409130216","20211005","C","Y"
"GNC","57581","Superbowl Field Goal Post with Large Dump Bin - 1PK",0,0,0,0,"CS",38,12,6.625,12,1,6,6,"202409130216","20211028","C","Y"
"GNC","58030","Halloween Hex Bin no Header National - 1PK",817,0,0,0,"CS",31,6,1.563,6,1,31,31,"202409130216","20240429","C","Y"
"GNC","58038","Halloween Mini House National",0,0,0,0,"CS",46.25,35,10.75,35,1,4,4,"202409130216","20240103","C","N"
"GNC","58013","2024 Performance Reward Contracts Distrb",0,0,0,0,"PK",12,8.75,1,1.11,36,828,23,"202409130216","20230703","C","Y"
"GNC","58046","PB Minis Counter Pod Overlay 10PK",1,0,0,0,"PK",13.5,9.5,1,.54,55,1760,32,"202409130216","20240105","C","Y"
"GNC","57875","Easter Large Pop Up - 1PK",158,0,0,0,"CS",49.5,17.5,3.75,17.5,1,11,11,"202409130216","20221215","C","Y"
"GNC","57990","Party City Front End Bowl",23,0,0,0,"CS",12.8,6,3.84,3.84,1,25,25,"202409130216","20231002","C","Y"
"GNC","57188","Cinema Floor Display",19,0,0,0,"CS",44,43,20,44,1,4,4,"202409130216","20230922","C","Y"
"GNC","57956","Walmart Q3 4 Way Panels",0,0,0,0,"CS",52,30,3,30,1,90,90,"202409130216","20230505","C","Y"
"GNC","57961","Skittles SummerAde 80 Ct Header Card",1684,0,0,0,"CS",30,2,2,2,1,350,350,"202409130216","20230525","C","Y"
"GNC","57927","Corrugated Receptacle for Skittles Vending Machine",0,0,0,0,"CS",41.1875,8,2.75,8,1,12,12,"202409130216","20221223","C","N"
